distribuidora,data_referencia,dec,fec,tarifa_media
Distribuidora_1,2020-01-31,10.618101782710436,14.457857370509078,1.0123957592679835
Distribuidora_1,2020-02-29,13.979877262955549,5.716205044866802,0.6091961642353418
Distribuidora_1,2020-03-31,5.871254182522992,13.527937603524286,0.9207805082202462
Distribuidora_1,2020-04-30,15.621088666940683,4.226429437253827,1.178936896513396
Distribuidora_1,2020-05-31,17.48663961200633,6.3357302174610375,0.6272774770449704
Distribuidora_1,2020-06-30,7.7510676478015075,7.346664672554915,0.8673295021425664
Distribuidora_1,2020-07-31,11.479175279631736,7.203520542178461,0.9282970263056656
Distribuidora_1,2020-08-31,7.092407909780627,7.2135911338874,0.7564532903055842
Distribuidora_1,2020-09-30,11.841049763255539,12.63693557532315,0.6397716475108518
Distribuidora_1,2020-10-31,12.713516576204174,10.516560257482467,0.5325152889039984
Distribuidora_1,2020-11-30,14.113172778521575,5.875765360560207,0.5455361150896957
Distribuidora_1,2020-12-31,19.233283058799998,14.621952363820153,1.0658781436815228
Distribuidora_1,2021-01-31,9.56920653760056,5.074393254070222,0.9789631185585098
Distribuidora_1,2021-02-28,11.60228740609402,5.342420583292567,0.8466238370778891
Distribuidora_1,2021-03-31,5.515827816728276,14.002524422866603,0.6811459871200118
Distribuidora_1,2021-04-30,14.93783426530973,7.42882183698352,0.8640476148244676
Distribuidora_1,2021-05-31,13.200654190149194,6.033399010780798,1.1787092394351908
Distribuidora_1,2021-06-30,16.626992350416717,14.33448835720608,1.1263791452993541
Distribuidora_1,2021-07-31,13.968499682166277,14.140616585254286,0.5619447514363436
Distribuidora_1,2021-08-31,7.939742936287178,4.497500178015919,0.727731231534285
Distribuidora_1,2021-09-30,10.830159345342231,6.984839349512855,1.0801162564063505
Distribuidora_1,2021-10-31,10.35129990040384,7.090279606561189,0.879887258210774
Distribuidora_1,2021-11-30,7.11386337462144,12.824166788294436,0.5521854505758396
Distribuidora_1,2021-12-31,19.80330404900776,12.494692462263231,0.6391009770739207
Distribuidora_1,2022-01-31,4.828690169011334,12.321571927353016,0.994800140693332
Distribuidora_1,2022-02-28,15.138352144584069,11.859775122868133,0.5518312562138632
Distribuidora_1,2022-03-31,9.858136631755885,5.010831672037606,1.1041723981129155
Distribuidora_1,2022-04-30,13.6319983072927,7.257884359710184,0.5444908452002165
Distribuidora_1,2022-05-31,9.181498084448185,7.198165715179506,1.0107243248366449
Distribuidora_1,2022-06-30,13.835193966811786,13.071373159922612,0.8305504476133645
Distribuidora_1,2022-07-31,6.454218004620799,11.253408026480297,1.032549534031828
Distribuidora_1,2022-08-31,12.748200065365321,11.856607030525161,0.8456569174550734
Distribuidora_1,2022-09-30,12.198942818693416,8.267803641846843,0.5177933887208667
Distribuidora_1,2022-10-31,6.287452834654588,4.128434990426372,0.9454872878846463
Distribuidora_1,2022-11-30,9.229572730337654,9.114563722671143,1.135296531748265
Distribuidora_1,2022-12-31,8.302414265371468,8.08850154572233,1.0288857969801342
Distribuidora_1,2023-01-31,8.01037385825562,4.604440057710887,0.7028260170396377
Distribuidora_1,2023-02-28,7.047403343369562,13.515340466979888,1.0656842656950918
Distribuidora_1,2023-03-31,13.776003530273533,12.90676316746165,1.06257045382938
Distribuidora_1,2023-04-30,7.408623339126011,13.127241534220268,0.8775395693409556
Distribuidora_1,2023-05-31,16.25602221108789,13.164154084200504,0.7226024324803046
Distribuidora_1,2023-06-30,6.318239924519394,6.181922448563291,0.7989754520383794
Distribuidora_1,2023-07-31,16.406710414395526,12.79463459502879,0.5048664913718335
Distribuidora_1,2023-08-31,12.02814906173031,8.16194498290474,0.6554754673295111
Distribuidora_1,2023-09-30,6.45808148450498,7.328078541167912,1.1600367927387634
Distribuidora_1,2023-10-31,9.35564178129576,9.221361997218176,0.9921132712266245
Distribuidora_1,2023-11-30,9.931721833904938,13.955122764434039,1.173713106459478
Distribuidora_1,2023-12-31,8.337897715511438,8.996246886575427,0.7106148168717388
Distribuidora_2,2020-01-31,9.272607415662014,4.405756420899861,0.9266950337859278
Distribuidora_2,2020-02-29,12.540185348432923,4.566266263749883,0.695052524965628
Distribuidora_2,2020-03-31,18.623988289499806,6.635180797336696,0.6014264104638561
Distribuidora_2,2020-04-30,12.341791404163445,14.842154995216609,0.6694386900580502
Distribuidora_2,2020-05-31,15.082033211088179,12.377815768615893,0.6663462807946797
Distribuidora_2,2020-06-30,15.923245229177894,8.045614459911786,0.9426140814155056
Distribuidora_2,2020-07-31,14.50294566141342,9.893521524822344,0.5632028390380858
Distribuidora_2,2020-08-31,17.52953743383857,7.528580714689094,0.630562957279898
Distribuidora_2,2020-09-30,5.611627123321458,10.49982237507066,0.9742950532895976
Distribuidora_2,2020-10-31,5.248817433917842,9.633023641292091,0.6585470426385566
Distribuidora_2,2020-11-30,14.677591856141747,5.918030719054906,0.9836564166717261
Distribuidora_2,2020-12-31,10.801030194508062,14.30402987610408,0.5962646609021953
Distribuidora_2,2021-01-31,10.115995265753877,5.2482087336464796,1.147285532794994
Distribuidora_2,2021-02-28,18.160090300714714,6.837357904866712,0.9619888322239253
Distribuidora_2,2021-03-31,17.258333003018237,10.107208927594087,0.8707554048492046
Distribuidora_2,2021-04-30,8.627784363506775,5.024130445864891,1.1280510305673288
Distribuidora_2,2021-05-31,18.506270857449955,10.964116030005947,0.7373208537340905
Distribuidora_2,2021-06-30,10.238143619189913,11.985512467572633,1.1279771819668039
Distribuidora_2,2021-07-31,18.30629636397676,12.578631004433863,0.9494221523080014
Distribuidora_2,2021-08-31,6.262099474925733,5.777915855040751,1.1289879319689553
Distribuidora_2,2021-09-30,14.09643589489385,4.101167567782926,0.5710300800062225
Distribuidora_2,2021-10-31,14.952526536620837,4.055677422308405,0.612565635992249
Distribuidora_2,2021-11-30,13.231006840498791,11.610847174619625,0.9563728816518203
Distribuidora_2,2021-12-31,8.364039641908397,11.833971434822894,0.66607436124776
Distribuidora_2,2022-01-31,9.386945698769564,11.600835183483351,0.9547430293330502
Distribuidora_2,2022-02-28,16.851433599542034,10.672054724538587,0.8978160223348302
Distribuidora_2,2022-03-31,6.084865441550317,7.64263014197108,0.6856416573772078
Distribuidora_2,2022-04-30,8.22685241815194,13.967960297163055,0.7751684072667322
Distribuidora_2,2022-05-31,17.461663411273864,10.395398641671397,1.0563679124791538
Distribuidora_2,2022-06-30,11.912578576748988,9.828645594345453,0.8447623856732047
Distribuidora_2,2022-07-31,7.5322125761221335,11.34962460448273,0.6965406537085991
Distribuidora_2,2022-08-31,5.096502521648217,10.545185492229903,0.6239774755849342
Distribuidora_2,2022-09-30,18.151534827029028,13.768553629677037,1.140405073154314
Distribuidora_2,2022-10-31,10.024761478640082,3.9615216427266646,1.1498229938114077
Distribuidora_2,2022-11-30,10.85162411352173,13.901542859006346,1.174533983962477
Distribuidora_2,2022-12-31,16.90538474040988,6.87699092212717,0.7695684100213477
Distribuidora_2,2023-01-31,16.878697569115207,7.111834953883101,0.6186449226802647
Distribuidora_2,2023-02-28,12.68441799003149,13.58281738998016,0.987220857672481
Distribuidora_2,2023-03-31,12.87337167377345,4.81549435990453,0.9305050586894188
Distribuidora_2,2023-04-30,18.85826736398575,5.263877959221675,0.8628307566546156
Distribuidora_2,2023-05-31,17.252566274973365,11.541032055531437,0.9879110186966875
Distribuidora_2,2023-06-30,14.760398196816306,7.556682530246441,0.7055142909851453
Distribuidora_2,2023-07-31,16.28339646556882,12.265684974397438,1.1069506230060724
Distribuidora_2,2023-08-31,17.763677873929712,9.143528068096801,0.8510614062810398
Distribuidora_2,2023-09-30,16.125706300276544,10.592123076627646,0.9913768140803922
Distribuidora_2,2023-10-31,16.09004553946444,13.100555821993566,0.736596609796075
Distribuidora_2,2023-11-30,10.102057075119202,4.78211127133708,0.9047960986973218
Distribuidora_2,2023-12-31,5.262177401603575,8.665499289484208,0.8798512442953036
Distribuidora_3,2020-01-31,9.298118781924266,10.49916586625912,0.5213501749573346
Distribuidora_3,2020-02-29,5.5602228312382165,13.04860616725624,0.752133448987884
Distribuidora_3,2020-03-31,6.905907689778272,9.744675860602849,1.0389954871690277
Distribuidora_3,2020-04-30,8.237315412452649,10.851795234009003,0.5597432254956376
Distribuidora_3,2020-05-31,5.775225817529115,9.844900947249627,0.8784445851270746
Distribuidora_3,2020-06-30,14.561448522473098,11.987004670949277,1.1830964556237742
Distribuidora_3,2020-07-31,12.74450522451793,7.552521202353706,1.0566303363380927
Distribuidora_3,2020-08-31,9.062483768931113,8.828685627761997,0.5549194669395862
Distribuidora_3,2020-09-30,5.3802611512318625,14.589132561457175,1.085186084358544
Distribuidora_3,2020-10-31,15.43961309140547,8.498482388556969,0.621306024049592
Distribuidora_3,2020-11-30,7.34655564006629,6.752671879810549,0.8844586652942843
Distribuidora_3,2020-12-31,15.718938840500934,11.262171143895044,0.6959537278621599
Distribuidora_3,2021-01-31,19.32297920994791,12.116866083653454,0.8880478367579805
Distribuidora_3,2021-02-28,14.175811193515283,8.61560068670569,0.6734116926508102
Distribuidora_3,2021-03-31,10.339590179768923,12.33630721510806,0.5100754420408291
Distribuidora_3,2021-04-30,6.741089607603744,4.50602906223928,0.5285101616232791
Distribuidora_3,2021-05-31,17.831908760165106,11.74023645318026,0.8319216803611276
Distribuidora_3,2021-06-30,6.467512409765022,9.407774626285157,0.8314302395463959
Distribuidora_3,2021-07-31,7.598028048650228,8.772368141617704,0.7789533140781614
Distribuidora_3,2021-08-31,14.237751470783246,10.986030159544082,0.5317128068404312
Distribuidora_3,2021-09-30,10.619189219397068,10.8844590728566,0.8521953810060614
Distribuidora_3,2021-10-31,17.847347617824834,11.245629947808396,0.6140540989570008
Distribuidora_3,2021-11-30,6.058531211006448,11.066612060269472,0.5185579173791353
Distribuidora_3,2021-12-31,13.78663371910195,14.342532655674534,0.9028319245131152
Distribuidora_3,2022-01-31,10.281421448442936,10.52236188272259,0.8207770233440617
Distribuidora_3,2022-02-28,12.525039247752073,13.638307251714687,0.770271846460542
Distribuidora_3,2022-03-31,18.446965534490776,13.260914208440866,0.6370537943525075
Distribuidora_3,2022-04-30,5.738398537471108,4.853130114394109,0.5127552779560848
Distribuidora_3,2022-05-31,6.095812190771979,10.93742078220093,0.5498320539221603
Distribuidora_3,2022-06-30,9.295402731686098,12.628946999630799,0.5162903550150781
Distribuidora_3,2022-07-31,16.356175876892333,6.745382396382029,0.5827153793351594
Distribuidora_3,2022-08-31,14.678504606439144,10.372452748849788,1.114230409468937
Distribuidora_3,2022-09-30,15.22476237420537,12.196375722521667,0.6974242007999145
Distribuidora_3,2022-10-31,7.27851349886105,11.64392415464697,1.0647843174870848
Distribuidora_3,2022-11-30,18.864698273509592,8.111854723724406,0.7604126600549482
Distribuidora_3,2022-12-31,15.813884690573456,7.361396995644037,1.1515301279224954
Distribuidora_3,2023-01-31,16.982381713762916,8.282987586068941,1.0256097474540482
Distribuidora_3,2023-02-28,15.502235955706722,4.877644429335495,1.1317870346756966
Distribuidora_3,2023-03-31,11.949846307381963,12.4364805208259,0.7240347207214282
Distribuidora_3,2023-04-30,17.511206006070854,7.867157542772004,0.5075863560362088
Distribuidora_3,2023-05-31,17.651693163974507,4.753945772415096,0.7235195463132904
Distribuidora_3,2023-06-30,18.28838303047397,13.73384468549746,0.9014065216863003
Distribuidora_3,2023-07-31,13.75368027341964,8.486255704673441,0.7052475401886451
Distribuidora_3,2023-08-31,9.433469771521303,10.827817866005052,1.026662170606376
Distribuidora_3,2023-09-30,16.030001373093338,12.051509592203088,0.5638442721340833
Distribuidora_3,2023-10-31,11.795489342011786,4.4014890421739326,0.8846702176266148
Distribuidora_3,2023-11-30,11.041809644570622,13.076508709824232,0.745640508786455
Distribuidora_3,2023-12-31,6.418204984093383,5.294263077452134,1.0330574422022305
Distribuidora_4,2020-01-31,14.273270949743916,5.112349437350693,0.5588747642804982
Distribuidora_4,2020-02-29,15.5145369718868,4.800393070006129,1.0753020415032493
Distribuidora_4,2020-03-31,15.593633407347443,4.894836587060897,0.5593863998596343
Distribuidora_4,2020-04-30,19.79959367751763,8.116978753317323,0.7594495029468236
Distribuidora_4,2020-05-31,17.191993508862538,14.419734351222445,1.1902007446760097
Distribuidora_4,2020-06-30,16.300672778884124,8.138855440840073,0.5584505016890682
Distribuidora_4,2020-07-31,16.65720373891155,10.142446747093857,0.7969554064728834
Distribuidora_4,2020-08-31,18.59531577642104,5.223172305367665,0.8448375730036014
Distribuidora_4,2020-09-30,5.170304671511286,9.155267061935389,0.5394122929772861
Distribuidora_4,2020-10-31,6.782268744021079,5.292788714548154,0.9544472114812445
Distribuidora_4,2020-11-30,16.19067318898135,10.417056416068757,1.1735207839321793
Distribuidora_4,2020-12-31,10.623058692855562,7.142832949100468,1.1080193897326223
Distribuidora_4,2021-01-31,8.35393757779179,14.595447933846724,0.5085081322828714
Distribuidora_4,2021-02-28,19.548182400614586,4.474759031456337,1.1238001795886499
Distribuidora_4,2021-03-31,12.915516636294498,14.922612757312304,0.5516575953147792
Distribuidora_4,2021-04-30,13.307814266019811,14.662327891810088,0.8661684909191041
Distribuidora_4,2021-05-31,14.440979572028938,11.653235578830788,0.8181787453374412
Distribuidora_4,2021-06-30,14.41337120126095,10.427457431154103,1.130810607343692
Distribuidora_4,2021-07-31,5.681695705121868,7.090595085514534,1.1652880388535911
Distribuidora_4,2021-08-31,18.353956758363744,9.012224280642842,0.9340928184610757
Distribuidora_4,2021-09-30,9.16071774471699,6.069332756961375,0.8245888834579875
Distribuidora_4,2021-10-31,10.300283420390793,10.420217230359594,0.5544142458754894
Distribuidora_4,2021-11-30,19.615922114992497,14.848318189275632,0.9887131998138216
Distribuidora_4,2021-12-31,13.041445495161806,7.404803779149605,1.0696565137948641
Distribuidora_4,2022-01-31,14.50741920889278,5.499347016154114,1.1376490291456895
Distribuidora_4,2022-02-28,16.471155711655157,13.725409093900605,1.008003655871852
Distribuidora_4,2022-03-31,13.491166542085004,8.170639729236967,1.1529099383478092
Distribuidora_4,2022-04-30,17.09141042538082,4.272535102609679,0.5184568821480764
Distribuidora_4,2022-05-31,10.114602978012206,12.270282306670152,1.191093290520461
Distribuidora_4,2022-06-30,6.893440698225276,10.008665975429812,0.766623599641715
Distribuidora_4,2022-07-31,18.57128016885809,12.600142746768155,1.0868300932977966
Distribuidora_4,2022-08-31,11.428877527078326,8.1348637994286,0.6913849503514944
Distribuidora_4,2022-09-30,5.553350827275711,12.836348831865307,1.0690307063910542
Distribuidora_4,2022-10-31,18.99597684432736,14.21485494742231,0.8888021939218391
Distribuidora_4,2022-11-30,15.708070666322273,13.672801877271374,1.094753173474188
Distribuidora_4,2022-12-31,8.274710449840565,8.508186213990477,0.5904115906060465
Distribuidora_4,2023-01-31,18.34522713843679,10.134524930011695,0.6600499638524239
Distribuidora_4,2023-02-28,14.321734752783458,10.259440112785011,0.7507139026229883
Distribuidora_4,2023-03-31,6.368195688844713,10.817939893944756,0.8642153906326553
Distribuidora_4,2023-04-30,15.75553708223286,9.235708586620332,1.096527050222978
Distribuidora_4,2023-05-31,12.61467245253642,9.661801802544785,1.1136575218608415
Distribuidora_4,2023-06-30,10.499630843526658,5.2004591373091955,0.5201478734193373
Distribuidora_4,2023-07-31,15.510705893349071,10.282234811643704,0.9928558376694565
Distribuidora_4,2023-08-31,7.784739301501977,5.225081919881744,0.5101812659675173
Distribuidora_4,2023-09-30,9.745872712994007,9.964639827630915,0.7745708315698125
Distribuidora_4,2023-10-31,10.98401763883814,13.24845835745967,0.7437788269163103
Distribuidora_4,2023-11-30,12.074350220527304,11.989173983144944,0.777579947624889
Distribuidora_4,2023-12-31,13.614735478247196,12.811700756403487,1.1646644365603493
Distribuidora_5,2020-01-31,7.206102213935569,14.192463876776438,0.8444814051556767
Distribuidora_5,2020-02-29,8.873665824484375,9.050493318620873,1.1860228026998338
Distribuidora_5,2020-03-31,12.389271409893045,7.616267713162591,0.943380598021708
Distribuidora_5,2020-04-30,8.602184281672896,4.834496609195303,0.5902158053374544
Distribuidora_5,2020-05-31,6.920687584366586,5.670929628635237,0.5971790208545871
Distribuidora_5,2020-06-30,14.613121172048219,6.000680928390593,0.7419670983267043
Distribuidora_5,2020-07-31,18.45182614859018,9.213578042891596,0.967290416964719
Distribuidora_5,2020-08-31,7.584798068024448,6.1151792068953785,0.5286080313865352
Distribuidora_5,2020-09-30,7.534025946082468,7.064493729351545,0.6239073389937227
Distribuidora_5,2020-10-31,6.330538006355834,5.326994582106609,0.822545137622908
Distribuidora_5,2020-11-30,8.095005776086888,8.006968471528829,0.8523920895983998
Distribuidora_5,2020-12-31,15.35592242944048,4.432433538252088,1.0595872792363297
Distribuidora_5,2021-01-31,14.418505842363617,4.899349351437591,1.111505036874744
Distribuidora_5,2021-02-28,18.813086007977198,4.671857558403501,0.6938143537030426
Distribuidora_5,2021-03-31,17.09301919689592,12.230856594220242,0.6291647135494641
Distribuidora_5,2021-04-30,8.140239850050655,8.075193130705202,0.839166089633715
Distribuidora_5,2021-05-31,14.27382157295444,8.058050035267495,0.8237743012932035
Distribuidora_5,2021-06-30,16.21206407200635,4.403515231796577,0.6767058610408145
Distribuidora_5,2021-07-31,15.700243788268287,13.847275214559193,0.8581742094809663
Distribuidora_5,2021-08-31,12.981702278979736,5.178892124737537,0.8131886567764182
Distribuidora_5,2021-09-30,12.989258996825347,6.6671755399820265,0.6884702616645666
Distribuidora_5,2021-10-31,10.65926244656934,4.22078317555499,0.7254554159082248
Distribuidora_5,2021-11-30,8.17172010494817,7.602470873957062,0.5838334922734758
Distribuidora_5,2021-12-31,18.357909211098423,10.529516989094535,0.9753716234011427
Distribuidora_5,2022-01-31,15.995690150154571,9.008720978808647,0.5608442016611965
Distribuidora_5,2022-02-28,12.403768220914307,9.932489683318186,1.021807631929031
Distribuidora_5,2022-03-31,10.90114853377293,5.133214164213641,0.698643134059107
Distribuidora_5,2022-04-30,9.923922723680551,10.549835171915232,0.8995448132682383
Distribuidora_5,2022-05-31,9.824378344044309,14.109084349886636,0.924042373549821
Distribuidora_5,2022-06-30,8.13048178223792,4.863626838883219,0.6070013974290325
Distribuidora_5,2022-07-31,8.25489762947924,5.479120350562357,0.630596916835914
Distribuidora_5,2022-08-31,8.81260615388732,5.611754070830188,1.1277357972384976
Distribuidora_5,2022-09-30,5.893330875678401,9.281144021009162,0.787277778892763
Distribuidora_5,2022-10-31,18.748895290947637,4.970806527656147,0.7784989193320191
Distribuidora_5,2022-11-30,18.564953674174003,12.844549465592094,1.071950449664496
Distribuidora_5,2022-12-31,8.425115285390394,5.585775288226187,0.9680502539471016
Distribuidora_5,2023-01-31,17.993607845068098,9.618172231995567,0.9001288826289299
Distribuidora_5,2023-02-28,8.739702084659049,11.84120115185574,0.6309306239902663
Distribuidora_5,2023-03-31,9.362429118760472,8.245810783541556,0.8553272650791185
Distribuidora_5,2023-04-30,8.204338686914893,5.000044818524676,0.9274340297091428
Distribuidora_5,2023-05-31,8.862985383673644,9.873939413866298,0.6080539006919417
Distribuidora_5,2023-06-30,11.606246451431149,9.365559570164072,0.5362764757756988
Distribuidora_5,2023-07-31,9.546610964263367,5.204633374012281,0.5443624793309374
Distribuidora_5,2023-08-31,18.85693331155672,7.168597679985855,1.0669121120982443
Distribuidora_5,2023-09-30,8.378629330383635,10.921703447240061,1.0321595019227805
Distribuidora_5,2023-10-31,13.237852053661781,8.727971170349154,0.788288639903088
Distribuidora_5,2023-11-30,9.721372798237683,13.513579557389779,1.0814335854514103
Distribuidora_5,2023-12-31,18.501633476997803,5.098905985423943,1.011607232642551
Distribuidora_6,2020-01-31,19.075106852315567,5.993563727822261,0.5465473871567442
Distribuidora_6,2020-02-29,16.116809739350884,10.31920424497903,1.0892801437307904
Distribuidora_6,2020-03-31,7.096585649394342,12.747940430458792,0.6411391240334212
Distribuidora_6,2020-04-30,7.454839142985568,5.806923777240923,1.0702023041619675
Distribuidora_6,2020-05-31,14.977958310443002,9.753719672460313,0.7511813388864517
Distribuidora_6,2020-06-30,18.158008112196626,8.316896181648989,1.0716196076301039
Distribuidora_6,2020-07-31,11.587023628553276,8.146388723673983,0.8238758499687244
Distribuidora_6,2020-08-31,9.52066811246213,12.223703181938763,0.8519042730647354
Distribuidora_6,2020-09-30,8.48319042720226,13.895320306020253,0.768723854961248
Distribuidora_6,2020-10-31,13.153292916709828,13.971193220610017,0.9369665971397945
Distribuidora_6,2020-11-30,6.753470610625461,14.338153359748226,0.9393956371499925
Distribuidora_6,2020-12-31,10.023584219856293,5.53199279929726,1.055817632489207
Distribuidora_6,2021-01-31,14.301091338927703,9.868072011739537,1.1257248081356703
Distribuidora_6,2021-02-28,16.82895816836796,5.668423677060263,0.7182054474568837
Distribuidora_6,2021-03-31,8.727337097216985,12.183409218299447,0.5234727043150456
Distribuidora_6,2021-04-30,13.548345273069748,12.387045543147597,1.1137359457332245
Distribuidora_6,2021-05-31,10.131226230738612,13.033830351392142,0.5774422158686451
Distribuidora_6,2021-06-30,17.696784376017774,5.402375285651806,0.7781011033922571
Distribuidora_6,2021-07-31,16.959430486693304,5.649091700836512,0.660475976662849
Distribuidora_6,2021-08-31,15.833788525895994,11.920401902006818,0.948803343019708
Distribuidora_6,2021-09-30,15.4092266670065,9.969968876823557,0.676259341234867
Distribuidora_6,2021-10-31,10.185439902558791,5.997574884815682,1.1359153929335397
Distribuidora_6,2021-11-30,13.750876921491807,8.409365584400039,0.8234040625508929
Distribuidora_6,2021-12-31,19.20925009417723,5.686865434276882,0.910360882411758
Distribuidora_6,2022-01-31,11.95891367410364,10.189696760292069,0.5126771286745884
Distribuidora_6,2022-02-28,17.17776570245416,13.540636051953749,0.8955932285124462
Distribuidora_6,2022-03-31,14.677274240245714,13.440118533302739,0.995067044019379
Distribuidora_6,2022-04-30,6.9236813615282236,9.822213363743197,0.9247005324679991
Distribuidora_6,2022-05-31,10.793862066059,11.495842262278353,1.1540569103383103
Distribuidora_6,2022-06-30,17.93935130892156,8.51127143117318,0.5792666320885287
Distribuidora_6,2022-07-31,18.78398708521327,12.566485003360011,0.5872638768422868
Distribuidora_6,2022-08-31,17.871996827297554,12.89041698354924,0.8631866399882504
Distribuidora_6,2022-09-30,13.17567495936524,7.969578255442861,0.5383331471754219
Distribuidora_6,2022-10-31,9.526560693454089,12.18981853784922,0.503242416103222
Distribuidora_6,2022-11-30,9.502363196598804,7.960862848025357,0.8761769220565461
Distribuidora_6,2022-12-31,17.857942533881836,7.419315641124294,0.7428672413273594
Distribuidora_6,2023-01-31,15.259392785563916,8.525677482298484,0.6572233760579873
Distribuidora_6,2023-02-28,11.19726310489088,5.271955862968908,0.6234708905543563
Distribuidora_6,2023-03-31,11.851740761537586,8.177770947322525,1.1403921307476699
Distribuidora_6,2023-04-30,9.914113062412023,9.867148260405553,0.9425850015436712
Distribuidora_6,2023-05-31,4.936596006383754,10.733965537574624,0.624625176808826
Distribuidora_6,2023-06-30,18.445252023939737,5.3535255050200306,0.7902368866089167
Distribuidora_6,2023-07-31,5.9662327701206745,14.21733593179015,0.8515365072318698
Distribuidora_6,2023-08-31,13.234236496810622,4.500949188709067,1.0249723292794244
Distribuidora_6,2023-09-30,7.741154701612096,13.184667324655459,0.643597748337405
Distribuidora_6,2023-10-31,7.467300019457249,4.181944029012592,0.8304468615769994
Distribuidora_6,2023-11-30,12.798986148992283,4.486655282026281,1.0428693316865074
Distribuidora_6,2023-12-31,11.209365895159394,9.279878314473212,0.8085339228567596
Distribuidora_7,2020-01-31,11.01144591312989,10.156043644390397,0.6086681721514987
Distribuidora_7,2020-02-29,7.728921957429067,13.47964183114869,1.162280823493543
Distribuidora_7,2020-03-31,10.599639744196294,6.978191404579091,0.950799680267311
Distribuidora_7,2020-04-30,11.131012566471446,4.2792499122637935,0.6093068181563333
Distribuidora_7,2020-05-31,15.739583432710964,11.248163361011665,0.5189671947524385
Distribuidora_7,2020-06-30,8.329582428994241,6.541822762468785,0.9703249205191098
Distribuidora_7,2020-07-31,5.295658066315462,5.145194401830312,1.0599412597612325
Distribuidora_7,2020-08-31,7.678169930815004,11.180207186370621,0.6667279467327085
Distribuidora_7,2020-09-30,6.491620891390177,6.6748941009939955,1.0055868522989613
Distribuidora_7,2020-10-31,17.835447021594284,13.132418510236908,0.7780284707329184
Distribuidora_7,2020-11-30,15.021277048559693,6.2548272495740305,0.7052034111827092
Distribuidora_7,2020-12-31,18.445037277816795,4.1430211586180965,0.5598559715981276
Distribuidora_7,2021-01-31,8.11829382719041,4.2918542426120165,0.6270048045628581
Distribuidora_7,2021-02-28,13.745623414545383,8.635670056517476,1.1248701977538822
Distribuidora_7,2021-03-31,17.261653426076613,7.759990868676636,0.6815964034019047
Distribuidora_7,2021-04-30,10.695386122509003,10.493244367662886,0.6876445485760134
Distribuidora_7,2021-05-31,14.36223361773701,8.503528174103645,0.8864330265963861
Distribuidora_7,2021-06-30,11.54189793702975,7.2391233549610945,1.1639173148735096
Distribuidora_7,2021-07-31,16.454086912396413,5.541244933430978,1.107927583128539
Distribuidora_7,2021-08-31,12.311467973742705,13.840074495835006,1.0598986791631206
Distribuidora_7,2021-09-30,11.378202567038501,4.247162391521291,0.6880741515694623
Distribuidora_7,2021-10-31,13.124513219913004,10.96826041808762,0.6805213798032416
Distribuidora_7,2021-11-30,7.090341111092362,13.18423260479229,1.1890815264924863
Distribuidora_7,2021-12-31,12.885352734540287,5.888472144331338,0.6906151285635582
Distribuidora_7,2022-01-31,5.012067140801401,13.354422528557214,0.5824257580230988
Distribuidora_7,2022-02-28,12.965359776078113,6.6638770561813025,0.8879246017610554
Distribuidora_7,2022-03-31,14.032740534014064,12.470801848740257,0.6444948902324222
Distribuidora_7,2022-04-30,4.906690558383346,5.230454834219036,1.1300130492936735
Distribuidora_7,2022-05-31,17.20293360526584,10.04296691767972,0.9203618023035574
Distribuidora_7,2022-06-30,14.22677261228414,5.632629861615047,1.1400883621474718
Distribuidora_7,2022-07-31,10.717479979712042,7.8037976202072485,0.8632423936979863
Distribuidora_7,2022-08-31,5.419265026544535,5.537661203501029,1.0166235314984593
Distribuidora_7,2022-09-30,5.929881017933052,10.102939543923755,0.6717443767769247
