distribuidora,data_referencia,dec,fec,tarifa_media
Distribuidora_14,2021-06-30,10.332395156620361,12.736170644047927,0.5650934478761925
Distribuidora_14,2021-07-31,13.823034004225857,9.290701788747361,0.9496278681336592
Distribuidora_14,2021-08-31,5.9728039172445255,10.379821661709444,0.8930392115716665
Distribuidora_14,2021-09-30,13.409901416242564,10.638364332561004,0.9735275560584535
Distribuidora_14,2021-10-31,17.074834995211546,6.968027921410358,1.0775345871260433
Distribuidora_14,2021-11-30,12.473835233951805,4.847641070477643,0.5409856504707854
Distribuidora_14,2021-12-31,10.013574780440912,12.633866748226144,0.995376654318641
Distribuidora_14,2022-01-31,15.98776324658179,9.205461639814818,0.8081392985688434
Distribuidora_14,2022-02-28,6.851198505564547,7.229614275217306,0.8038135563217126
Distribuidora_14,2022-03-31,6.012556122934545,6.105394905832158,0.9187577058446171
Distribuidora_14,2022-04-30,15.233199377908457,14.232731494056322,1.1531793319404904
Distribuidora_14,2022-05-31,13.90655409337648,8.202042156923051,0.9453241552957629
Distribuidora_14,2022-06-30,15.945535557643307,5.036613195149397,0.7869334227874017
Distribuidora_14,2022-07-31,16.717182570307546,7.81105434770031,0.9003105898590306
Distribuidora_14,2022-08-31,13.125713392286324,5.727776845246531,0.7535648091566018
Distribuidora_14,2022-09-30,9.516785864572531,4.073755604160077,0.5169342347239487
Distribuidora_14,2022-10-31,16.60168287237977,6.6535899642158896,0.8626551363671708
Distribuidora_14,2022-11-30,9.006839423640017,13.630098111455307,0.6815077312060416
Distribuidora_14,2022-12-31,10.872609581529824,12.920031117564088,1.089353496754266
Distribuidora_14,2023-01-31,7.401945204309452,12.187622587365174,0.8207308207165248
Distribuidora_14,2023-02-28,11.63230642721631,5.194865711746612,0.5564210596299872
Distribuidora_14,2023-03-31,15.123135124376153,8.988019042112883,0.8057954918306256
Distribuidora_14,2023-04-30,15.145492258296652,11.799609794457096,0.6112357173685474
Distribuidora_14,2023-05-31,13.445708380056388,5.214450159801814,1.025962560220332
Distribuidora_14,2023-06-30,14.111610976806737,13.796622790322136,0.5482706114494948
Distribuidora_14,2023-07-31,5.563029776405374,6.748854930543941,0.6831939786151342
Distribuidora_14,2023-08-31,8.269447886775996,13.270360366444834,0.6746823398946542
Distribuidora_14,2023-09-30,8.62528359733299,11.735711842267719,0.8148178897153779
Distribuidora_14,2023-10-31,15.81812543661133,4.483076346547826,0.841299835571369
Distribuidora_14,2023-11-30,5.228993802611777,4.454725976108454,1.1345062173410876
Distribuidora_14,2023-12-31,6.73424653842573,9.363796129776018,0.7877669218204946
Distribuidora_15,2020-01-31,10.21014989388264,13.898166802559997,0.5152763777428426
Distribuidora_15,2020-02-29,14.956845292633837,14.597338776349055,0.8921177284232893
Distribuidora_15,2020-03-31,19.052336930496377,4.574836672146262,0.793155323351913
Distribuidora_15,2020-04-30,8.902366864430768,12.039030614788027,1.1869079633480726
Distribuidora_15,2020-05-31,8.847950936663718,11.195920616214819,0.6386683429318181
Distribuidora_15,2020-06-30,13.479953818574149,9.1032573535717,1.1804037307420758
Distribuidora_15,2020-07-31,14.127909090446998,7.844570092955006,0.5798670494215533
Distribuidora_15,2020-08-31,7.2687024310240185,6.478486229463586,0.6756766629382086
Distribuidora_15,2020-09-30,17.759240867617066,10.173450671107775,0.8663736379620565
Distribuidora_15,2020-10-31,6.721533078038262,13.461536626843785,1.0059700122459385
Distribuidora_15,2020-11-30,6.0150254285000235,11.786186069527457,0.8804767521398522
Distribuidora_15,2020-12-31,6.225880186201674,9.04130705681522,0.8392874009910329
Distribuidora_15,2021-01-31,7.486618102449136,14.402679617003106,1.0949827600364634
Distribuidora_15,2021-02-28,15.035335059936624,9.085251171006679,0.7882358791091559
Distribuidora_15,2021-03-31,14.764602007264312,9.99975056347596,0.5435911741173199
Distribuidora_15,2021-04-30,12.687539731554976,12.870439789561235,0.8214679143178707
Distribuidora_15,2021-05-31,5.7793486633140265,12.649060193224365,0.640954647495182
Distribuidora_15,2021-06-30,8.879312523320582,5.811769887755255,0.7311505454100482
Distribuidora_15,2021-07-31,16.351272585329525,9.713244454543311,0.6434168919054988
Distribuidora_15,2021-08-31,18.167451172280614,13.67540040446682,1.1094048975322048
Distribuidora_15,2021-09-30,8.58194317072309,8.96363278599087,1.1894927592986124
Distribuidora_15,2021-10-31,16.580187144649855,4.298841633481158,0.5456432138823444
Distribuidora_15,2021-11-30,11.958970652184991,14.001422264477162,0.8770912585669
Distribuidora_15,2021-12-31,12.467187620514354,5.160210699522937,0.9597460733070058
Distribuidora_15,2022-01-31,16.464970038553215,7.775389078454026,1.0429282956477293
Distribuidora_15,2022-02-28,18.493792318086566,5.929359497884351,0.8663307418363189
Distribuidora_15,2022-03-31,8.8417159027052,12.085328678903622,0.9043153561168102
Distribuidora_15,2022-04-30,13.792799450091827,12.138202967986093,0.7771793308637184
Distribuidora_15,2022-05-31,17.790033474800364,9.370151662722161,0.6105683759847436
Distribuidora_15,2022-06-30,14.666562433905435,12.089581112079758,0.7217331739472687
Distribuidora_15,2022-07-31,16.96480441223223,13.269197012302259,0.6938331411644663
Distribuidora_15,2022-08-31,18.76518098619191,5.270435468109525,0.641410967881743
Distribuidora_15,2022-09-30,7.375203959141872,13.142192469582247,0.9580047866274732
Distribuidora_15,2022-10-31,6.917486035917388,8.401379721949246,0.9307086175488615
Distribuidora_15,2022-11-30,5.939363211098711,13.021251049856689,1.0625224748090747
Distribuidora_15,2022-12-31,11.949196523467094,13.90647312945833,0.7924326854925698
Distribuidora_15,2023-01-31,18.773572046270093,10.779763987497903,0.944269891277759
Distribuidora_15,2023-02-28,7.114857257964935,13.016145074283529,0.7992427815444305
Distribuidora_15,2023-03-31,7.06182603240033,3.931748583746682,0.8918289785468678
Distribuidora_15,2023-04-30,12.265444615248137,11.317245353757706,1.1231806371124615
Distribuidora_15,2023-05-31,5.88154383116317,11.444138324056786,0.6311883608683075
Distribuidora_15,2023-06-30,16.979023007489587,12.359213719854306,0.878555628489881
Distribuidora_15,2023-07-31,14.870959880382188,7.0849586827701705,0.8298175292529701
Distribuidora_15,2023-08-31,16.45832579237422,8.599321310460086,0.7504587857278092
Distribuidora_15,2023-09-30,11.792527373316773,12.455204687968932,0.734645633159611
Distribuidora_15,2023-10-31,7.226102702184349,11.24054651245666,1.0781847488956573
Distribuidora_15,2023-11-30,6.18408406896035,6.306684478299622,0.5993803928326957
Distribuidora_15,2023-12-31,9.708165115045874,8.506167729561563,1.0241784358743145
Distribuidora_16,2020-01-31,14.767213773225112,10.830214242262743,0.7466624626267581
Distribuidora_16,2020-02-29,17.6217132962714,9.18415884137981,1.1853734566106082
Distribuidora_16,2020-03-31,14.512132074436053,5.38891215720953,0.9733242934528037
Distribuidora_16,2020-04-30,9.876560231475484,11.549599163547072,0.5487488037136841
Distribuidora_16,2020-05-31,7.623221557639391,13.41310984796365,0.6590256899164604
Distribuidora_16,2020-06-30,17.555616878644102,7.072036972998514,0.9500173370410954
Distribuidora_16,2020-07-31,15.412258602647466,9.639202284595582,0.7137174736877119
Distribuidora_16,2020-08-31,8.189665645566443,4.365082900186689,0.7127624808685067
Distribuidora_16,2020-09-30,14.797441857969245,14.321353002933309,1.1098431375841362
Distribuidora_16,2020-10-31,16.49097164802954,12.672920775786286,0.9654894324331966
Distribuidora_16,2020-11-30,8.904302863490045,13.979145337764129,0.9695126183340839
Distribuidora_16,2020-12-31,13.4066094647066,5.220884161348292,0.8129388806644977
Distribuidora_16,2021-01-31,11.905374068028895,13.51019970474937,0.8826537541314519
Distribuidora_16,2021-02-28,10.706008234556144,14.744803613617252,0.577504415328421
Distribuidora_16,2021-03-31,11.338226424679169,4.462271426885458,1.0179328845368514
Distribuidora_16,2021-04-30,18.77114828298726,7.080410625055384,1.1008391737593846
Distribuidora_16,2021-05-31,9.383273456928467,14.018471778083068,1.0277733325177487
Distribuidora_16,2021-06-30,17.07360165262158,4.198072111605,1.1739672499518181
Distribuidora_16,2021-07-31,15.900064881054849,7.352262049247466,1.0805762654011928
Distribuidora_16,2021-08-31,9.222817976223949,13.600292235227407,0.5788062732883559
Distribuidora_16,2021-09-30,15.555289661911937,9.947683243094014,0.5675741291368086
Distribuidora_16,2021-10-31,8.628407423882585,4.136444399050463,0.8281375758251541
Distribuidora_16,2021-11-30,9.518978911400005,10.581932327275346,0.708066465396032
Distribuidora_16,2021-12-31,9.49878667260477,12.175125186047637,0.5336999851848474
Distribuidora_16,2022-01-31,17.616253681485816,12.706157487387847,0.9674632782584845
Distribuidora_16,2022-02-28,13.203407374030226,13.124561105559366,0.6297311256701001
Distribuidora_16,2022-03-31,5.875310561219307,6.302881275554673,1.056204795090133
Distribuidora_16,2022-04-30,5.244051300852387,9.890331426622465,1.1968062613339168
Distribuidora_16,2022-05-31,16.943669337184936,9.249107450505509,0.5445486365006497
Distribuidora_16,2022-06-30,16.59707257999636,10.05932541045185,0.5804530979416967
Distribuidora_16,2022-07-31,6.087466308732826,13.30560026311239,0.9684401840566549
Distribuidora_16,2022-08-31,16.567336890263768,12.985329507949693,0.9002406464338255
Distribuidora_16,2022-09-30,12.123610512509336,8.297966437854347,0.7218626114537835
Distribuidora_16,2022-10-31,10.942992442236642,11.887042402380134,0.9213464017105921
Distribuidora_16,2022-11-30,17.468456881856557,8.433321150262511,0.9249627051031277
Distribuidora_16,2022-12-31,13.746132631560839,9.983235346101102,0.9918436411598615
Distribuidora_16,2023-01-31,8.133426924340988,9.154201475353513,0.5729573619658433
Distribuidora_16,2023-02-28,10.229286418938578,8.896120867092213,0.9565569816818307
Distribuidora_16,2023-03-31,18.295067499353397,10.076803645430319,1.020515741323592
Distribuidora_16,2023-04-30,11.96429134780664,10.426387127882661,0.5496525512936414
Distribuidora_16,2023-05-31,8.375080026996319,7.581364823993699,0.8307453485045595
Distribuidora_16,2023-06-30,5.400494623408968,5.26325181943217,0.693770015453914
Distribuidora_16,2023-07-31,18.59434084533997,7.26257622422688,0.8374287406784577
Distribuidora_16,2023-08-31,7.544392406522099,10.182651742741777,0.696478250861182
Distribuidora_16,2023-09-30,7.69964424274758,9.198183967260482,0.5038540594122946
Distribuidora_16,2023-10-31,4.859212465251461,6.089269055114413,0.5257049537505748
Distribuidora_16,2023-11-30,6.289366996362351,7.341093785589954,1.061809975705869
Distribuidora_16,2023-12-31,12.901693168012535,9.15737773624455,0.7054421762456852
Distribuidora_17,2020-01-31,18.976305791492244,8.367165453609108,0.5609649367570401
Distribuidora_17,2020-02-29,14.255997741767018,5.252222328242615,0.7416561999611845
Distribuidora_17,2020-03-31,12.611179080767133,13.616447771536933,0.845482606238083
Distribuidora_17,2020-04-30,15.533881490474965,14.920985228989775,0.5920423839285871
Distribuidora_17,2020-05-31,9.120972882792792,8.34033683157411,0.7952797249771819
Distribuidora_17,2020-06-30,11.165316128983186,13.983721028122105,0.9998228511267995
Distribuidora_17,2020-07-31,14.118578211360557,7.403099896490603,1.0766532689549062
Distribuidora_17,2020-08-31,19.325907672274834,13.033181108052492,0.501095573634031
Distribuidora_17,2020-09-30,14.546020552751106,4.562489195863108,0.6803250542336052
Distribuidora_17,2020-10-31,5.8928705052165755,10.641749982443265,0.9806129394448246
Distribuidora_17,2020-11-30,6.717314570988577,8.222227713494775,0.8193655562688794
Distribuidora_17,2020-12-31,10.535795326413748,5.331275005337123,0.7932634531312328
Distribuidora_17,2021-01-31,16.267670717126272,4.78108430986581,0.5561260098573324
Distribuidora_17,2021-02-28,10.321569377539763,14.358982827808175,0.9680008527060397
Distribuidora_17,2021-03-31,15.180049350088472,7.981119899216514,0.9155625538459768
Distribuidora_17,2021-04-30,5.1519677604161505,10.997056510504965,1.1393008633033657
Distribuidora_17,2021-05-31,14.188602025172287,13.610684528129795,1.0067811388262657
Distribuidora_17,2021-06-30,6.808376246055354,13.926986380144259,0.5465106910490424
Distribuidora_17,2021-07-31,13.009512088216457,5.563508361728035,0.5081946275116328
Distribuidora_17,2021-08-31,11.330513901914586,7.2454477841957186,0.840200345658322
Distribuidora_17,2021-09-30,13.657998301018262,4.481129795398421,0.586102306586622
Distribuidora_17,2021-10-31,13.37963594675638,7.77484088489924,1.0104214412846135
Distribuidora_17,2021-11-30,14.784374728879095,13.301647992888975,0.9847449786684577
Distribuidora_17,2021-12-31,11.448966160852223,11.402632846338756,0.692766821978793
Distribuidora_17,2022-01-31,9.11496735758953,12.04489492117229,0.8124936614811076
Distribuidora_17,2022-02-28,16.12691985238652,12.394313804833509,1.1002936363628986
Distribuidora_17,2022-03-31,17.812052110737206,8.303795554363946,0.7232067728247972
Distribuidora_17,2022-04-30,13.046332138966122,7.678751824923209,0.920751916760163
Distribuidora_17,2022-05-31,14.804598542674501,10.993832443242828,0.7621870209140849
Distribuidora_17,2022-06-30,7.127757874207227,8.299031586930068,0.599815900857336
Distribuidora_17,2022-07-31,17.433882751369268,7.414419464710609,0.6081218230563267
Distribuidora_17,2022-08-31,5.11263057865695,10.54884393669376,0.9458316222183203
Distribuidora_17,2022-09-30,9.603609373783407,4.5493892384579535,0.7867402264266624
Distribuidora_17,2022-10-31,9.184849304653358,10.875910685230847,0.9240454746168832
Distribuidora_17,2022-11-30,9.945460626814944,6.076977191964646,1.1916251763089143
Distribuidora_17,2022-12-31,11.219523102044636,10.992465763903477,0.5983870773048525
Distribuidora_17,2023-01-31,11.669653220146419,4.087758722635915,0.853818582537315
Distribuidora_17,2023-02-28,18.487248051427258,7.814960150701612,0.5272972088024381
Distribuidora_17,2023-03-31,5.1911200206006445,7.854461641444787,0.6120174555242358
Distribuidora_17,2023-04-30,5.082767372676649,11.702432265779349,0.8209661062173235
Distribuidora_17,2023-05-31,8.871738000610327,13.205869262522224,0.581297272140368
Distribuidora_17,2023-06-30,18.371843312613297,7.080952196593337,1.1218825706160769
Distribuidora_17,2023-07-31,13.341935989832326,12.439091909298543,1.188809214247325
Distribuidora_17,2023-08-31,8.859777488917127,13.843865822509345,0.7726373264316942
Distribuidora_17,2023-09-30,10.243544642501144,7.357045239459585,0.8789853251433096
Distribuidora_17,2023-10-31,6.94656686529344,9.586285021991216,0.8791933686870028
Distribuidora_17,2023-11-30,15.607100829619398,12.511642102247768,0.8083089452186968
Distribuidora_17,2023-12-31,9.058248803258786,6.510049676963638,0.6362366856934103
Distribuidora_18,2020-01-31,5.864713732985373,7.766927767181847,0.6891733844915483
Distribuidora_18,2020-02-29,19.49626078799611,10.134797088750483,0.7430939273213553
Distribuidora_18,2020-03-31,13.70701401490544,5.53116371480265,0.810830624441542
Distribuidora_18,2020-04-30,14.393514821315957,9.377876149716965,0.7812451604580269
Distribuidora_18,2020-05-31,19.907725833495473,13.683462383638197,0.9363841707116081
Distribuidora_18,2020-06-30,13.540660417734241,10.827265278070424,0.6409184754757032
Distribuidora_18,2020-07-31,10.92706614896478,4.4340548617998925,0.8328822262407787
Distribuidora_18,2020-08-31,13.145368759364947,6.505247097135305,1.1748201930158597
Distribuidora_18,2020-09-30,18.64181916405863,11.943575590014964,0.8733706401357537
Distribuidora_18,2020-10-31,18.049537394715273,5.437175782058092,1.0533568559924196
Distribuidora_18,2020-11-30,6.8723122095027245,12.736317288043459,0.6930372977759498
Distribuidora_18,2020-12-31,18.156358715272834,14.384463032079376,0.604157178583581
Distribuidora_18,2021-01-31,11.940134075980904,14.790861159789536,0.8383852051812026
Distribuidora_18,2021-02-28,17.953212837718176,10.476046743444519,0.7627309355437213
Distribuidora_18,2021-03-31,9.286753332888054,6.23545400194696,1.033258733964388
Distribuidora_18,2021-04-30,10.798107602345418,9.624030084208263,0.8446278360008272
Distribuidora_18,2021-05-31,13.65918543849697,13.521348601870075,1.1865175405084005
Distribuidora_18,2021-06-30,11.113763128607253,13.102708143169334,1.0351694562583025
Distribuidora_18,2021-07-31,13.602934271833599,14.516518579731263,0.640332160869882
Distribuidora_18,2021-08-31,6.638963154644321,13.393581636509644,0.8074048716436237
Distribuidora_18,2021-09-30,17.704532813105907,13.823992257149564,0.54372031553335
Distribuidora_18,2021-10-31,18.25197144479091,8.931509609063644,0.8573027423029626
Distribuidora_18,2021-11-30,14.398887666398153,14.190208674030954,0.5133812661008348
Distribuidora_18,2021-12-31,12.152652024767256,11.564942466736166,1.0058948703887598
Distribuidora_18,2022-01-31,14.618587149403787,5.204847102314874,0.7095769118601769
Distribuidora_18,2022-02-28,9.861696237192442,12.206368820250827,0.6951319106901871
Distribuidora_18,2022-03-31,7.752545735107645,13.805331798948105,0.5062042995794283
Distribuidora_18,2022-04-30,18.96894719346819,10.872782573059784,1.079928509614382
Distribuidora_18,2022-05-31,8.948326397933252,3.9495946516207763,1.016508662993071
Distribuidora_18,2022-06-30,16.636560507259627,11.537975578914274,0.599995201110587
Distribuidora_18,2022-07-31,15.486347892161806,11.835243073024847,0.9609783609690383
Distribuidora_18,2022-08-31,15.667152042337102,12.639879044632302,0.9295228799662208
Distribuidora_18,2022-09-30,6.012617174067926,8.895710611022352,0.5543545342701235
Distribuidora_18,2022-10-31,10.557488192212139,8.05426281136281,0.5462068908981691
Distribuidora_18,2022-11-30,9.72069260906508,4.95993013236924,1.0657646470064555
Distribuidora_18,2022-12-31,18.254554369993706,4.555707166445458,1.168580645104191
Distribuidora_18,2023-01-31,12.196716540548616,6.930461334617982,0.5538034526933144
Distribuidora_18,2023-02-28,11.883895820003454,12.102687439928323,0.9949605340866887
Distribuidora_18,2023-03-31,5.465720663361625,4.561824179594592,0.782011297842846
Distribuidora_18,2023-04-30,8.95788954018319,6.2284161759357,0.6967031492360996
Distribuidora_18,2023-05-31,16.199629091980604,13.510433160452873,0.7835718861692964
Distribuidora_18,2023-06-30,17.66208178038808,7.159630078040366,0.833505890440654
Distribuidora_18,2023-07-31,7.970913218877995,10.49297464073757,1.1852867806223661
Distribuidora_18,2023-08-31,13.349776618618145,7.539157178986585,0.9534722121933699
Distribuidora_18,2023-09-30,6.501619668131773,13.086487388773415,0.8521587655458854
Distribuidora_18,2023-10-31,11.153233824064898,9.922287039339276,0.9373487039525816
Distribuidora_18,2023-11-30,5.772805238727811,10.933349961784554,0.6693521762208707
Distribuidora_18,2023-12-31,14.923825013218904,12.395488601314856,1.0627709552867641
Distribuidora_19,2020-01-31,13.287514511118337,9.721868815418263,0.6000131729375882
Distribuidora_19,2020-02-29,16.63019225604703,6.985503184913858,0.8476867959725626
Distribuidora_19,2020-03-31,9.264111393912751,5.472111992996624,0.9406903878242155
Distribuidora_19,2020-04-30,5.814980522343557,12.235097575388199,0.7223107566827817
Distribuidora_19,2020-05-31,5.00202039506728,9.622420531609528,0.5327963359693222
Distribuidora_19,2020-06-30,9.142543367313493,11.776741362012878,0.5438827351353062
Distribuidora_19,2020-07-31,17.590077385340035,4.042019149244414,0.6727767084413315
Distribuidora_19,2020-08-31,16.11356084228107,7.478971647022375,0.5713246716462095
Distribuidora_19,2020-09-30,10.40350878200642,6.974326150229781,1.0898983315123885
Distribuidora_19,2020-10-31,9.700218763777148,12.67825718953608,1.1243105013675143
Distribuidora_19,2020-11-30,11.507261293647943,14.009374582398312,0.764122637774235
Distribuidora_19,2020-12-31,19.461176247351624,4.982184769781302,0.98091348655227
Distribuidora_19,2021-01-31,12.40721060685393,8.264136860012117,0.9428983151240207
Distribuidora_19,2021-02-28,15.557856374514968,4.0479959661534,0.616867162123039
Distribuidora_19,2021-03-31,15.69569075951478,11.330239549360272,1.1762332535900741
Distribuidora_19,2021-04-30,16.415566853761746,14.458499785044719,0.9917783510743649
Distribuidora_19,2021-05-31,9.470783129591648,5.159014144759421,1.047276704341455
Distribuidora_19,2021-06-30,14.66223832213874,4.530046136326258,0.7520353261306848
Distribuidora_19,2021-07-31,19.351997232264292,9.504412602812213,0.8029103952137933
Distribuidora_19,2021-08-31,11.86549407738941,6.297709964056801,0.7580950196053566
Distribuidora_19,2021-09-30,10.547198839807649,4.575905222062197,1.0372973399625427
Distribuidora_19,2021-10-31,11.247566478558184,13.043978754980657,1.0952436007839266
Distribuidora_19,2021-11-30,8.179910820479872,11.230888303871414,0.8305972629140872
Distribuidora_19,2021-12-31,18.202351068822274,6.373147470940996,0.974469240217031
Distribuidora_19,2022-01-31,13.410467742101295,6.885900440625652,0.5956206325558209
Distribuidora_19,2022-02-28,14.03586658680119,11.518343437482855,0.7209391406343449
Distribuidora_19,2022-03-31,13.93886460731797,7.92911798454021,0.9992448182978324
Distribuidora_19,2022-04-30,7.5888176672402565,13.10274677754802,0.7011867175259058
Distribuidora_19,2022-05-31,9.990950325525178,4.407060899239655,0.5780585486248935
Distribuidora_19,2022-06-30,12.101032113650676,6.596343471807302,1.084836158019536
Distribuidora_19,2022-07-31,4.959380788333092,7.761532808621733,0.7361418827383649
Distribuidora_19,2022-08-31,5.025418740575814,5.099649769555332,0.7895498724430446
Distribuidora_19,2022-09-30,11.773320328376114,8.024827858813381,0.8716563748884656
Distribuidora_19,2022-10-31,13.23062636740596,3.9037039307858823,0.8248666116174527
Distribuidora_19,2022-11-30,18.479864182648132,9.223887327353784,0.9742795872212672
Distribuidora_19,2022-12-31,9.194059975315586,11.888209901696367,1.0410450373132805
Distribuidora_19,2023-01-31,12.17846867907148,13.999344453267781,0.5878851503338574
Distribuidora_19,2023-02-28,4.991504224676529,11.848153312861651,1.0650088761554177
Distribuidora_19,2023-03-31,6.462953014968211,6.575340604417433,0.5122866543566402
Distribuidora_19,2023-04-30,8.929647703623047,11.879332582450116,0.8625723693988052
Distribuidora_19,2023-05-31,9.710362202648104,7.684675631771151,0.5009475380008277
Distribuidora_19,2023-06-30,9.02215751780461,10.555493850116372,1.18193611067145
Distribuidora_19,2023-07-31,16.820616784520567,4.046567380545779,1.1289924232723876
Distribuidora_19,2023-08-31,15.910577389505418,11.954930491316745,0.8205970313025
Distribuidora_19,2023-09-30,10.421575424601665,6.965469366306862,0.5459864012680561
Distribuidora_19,2023-10-31,8.002353929785212,6.377007985520357,0.8388539487971411
Distribuidora_19,2023-11-30,15.401082794002889,8.75131270675854,0.5404911146130125
Distribuidora_19,2023-12-31,18.398504664081905,13.651469134533473,1.0496326802038858
Distribuidora_20,2020-01-31,19.86991852346331,9.989305660802891,1.1739378451772442
Distribuidora_20,2020-02-29,6.134075609251262,8.022488230875084,0.657766887604736
Distribuidora_20,2020-03-31,7.937496262014051,5.548832437819437,0.9356895490961976
Distribuidora_20,2020-04-30,16.719827836209575,10.361282393623966,0.6028738967117467
Distribuidora_20,2020-05-31,17.166856549002063,10.995501778801014,0.7717159942888969
Distribuidora_20,2020-06-30,15.111954433040944,6.858954771671161,0.7416345459459474
Distribuidora_20,2020-07-31,18.762287646979853,7.195549562385624,0.8289917877105556
Distribuidora_20,2020-08-31,18.35211706094022,11.784934852942802,0.5435422583152919
Distribuidora_20,2020-09-30,7.209545664184555,4.086257498491085,0.9416452531604144
Distribuidora_20,2020-10-31,11.715101381156275,5.477023359925031,1.1705538847397392
Distribuidora_20,2020-11-30,12.9448958591843,6.660826235241781,0.8504224998082952
Distribuidora_20,2020-12-31,15.194304991026616,4.838631397709209,0.6922926705335244
Distribuidora_20,2021-01-31,17.104482363259905,9.056313574429273,0.8826039994226065
Distribuidora_20,2021-02-28,11.49224003314204,4.482899369073056,0.6160248458741091
Distribuidora_20,2021-03-31,11.683124581128364,6.301040119487206,0.5349853200617751
Distribuidora_20,2021-04-30,17.654744960777357,14.793117820805273,1.0552000117977176
Distribuidora_20,2021-05-31,17.806773825570005,6.6617484334874995,1.1724388828592398
Distribuidora_20,2021-06-30,7.953885566801426,14.465727913980155,1.1963735057761657
Distribuidora_20,2021-07-31,15.67584208619073,14.79258104971004,0.8986778456969726
Distribuidora_20,2021-08-31,8.893126747641356,8.80695474232183,0.9154926547651501
Distribuidora_20,2021-09-30,6.0962234304052245,10.845775910789708,1.186824485733606
Distribuidora_20,2021-10-31,7.8516147467559145,12.718546279172216,1.1355291556457336
Distribuidora_20,2021-11-30,19.155523892303314,14.561491648459919,0.8650217471050303
Distribuidora_20,2021-12-31,19.659618619872553,12.330412278478828,0.6131700053658733
Distribuidora_20,2022-01-31,11.545826517168571,11.306560782637442,0.6731382210733583
Distribuidora_20,2022-02-28,13.878766365571645,10.76597500603717,0.6138898206659961
Distribuidora_20,2022-03-31,12.802465702451777,11.86350121972645,0.8492269651751594
Distribuidora_20,2022-04-30,4.92246941405953,3.894452001878603,0.7499205407790085
Distribuidora_20,2022-05-31,17.948265475152894,6.189672346857711,0.9440545822101809
Distribuidora_20,2022-06-30,7.914581157379818,7.161451391942283,1.0936294627210388
Distribuidora_20,2022-07-31,15.136275552346742,4.79692244792305,0.8000914146905035
Distribuidora_20,2022-08-31,5.165669131945018,8.825302032001444,0.9637038081907476
Distribuidora_20,2022-09-30,6.438662386273659,6.818847611600781,0.7784856378515098
Distribuidora_20,2022-10-31,17.853317101348708,14.179514911169973,0.5314379092969311
Distribuidora_20,2022-11-30,15.594362909809334,7.6845164939044865,0.774720730360636
Distribuidora_20,2022-12-31,15.498275870195073,13.397556215919519,1.1656500161517838
Distribuidora_20,2023-01-31,12.97399685104607,7.5319161146902545,1.0512843601011455
Distribuidora_20,2023-02-28,8.326769711487778,9.69457360131026,0.7510049230674112
Distribuidora_20,2023-03-31,14.106992800337233,6.312168639737147,0.6341150620143781
Distribuidora_20,2023-04-30,17.834906985124977,4.86384848682266,0.8541705354144522
Distribuidora_20,2023-05-31,7.897152157222877,4.206818116753224,0.5252131728039985
Distribuidora_20,2023-06-30,7.24691025250804,12.8577502045877,0.6977351207839186
Distribuidora_20,2023-07-31,18.294043180697965,9.877952961737073,0.8056299328381362
Distribuidora_20,2023-08-31,13.016265894039726,9.199498125614497,1.0311433776301275
Distribuidora_20,2023-09-30,8.775568940113144,7.489376592223159,1.1258660117732755
Distribuidora_20,2023-10-31,18.237005312393276,13.127233477233657,0.7936135957701195
Distribuidora_20,2023-11-30,15.870208417848062,8.77770841299648,0.8482778965022715
Distribuidora_20,2023-12-31,7.666691554066296,9.977311669051495,0.6302951284273436
